1+1,Soprole,Cereal,512,750
Yogur,Colun,Lacteo,4096,450
Queso,Colun,Lacteo,2048,3500
Leche,Colun,Lacteo,1024,350
